year,indicator,oda_gni_ratio,name_short,donor_code,constant,current
2031,Excluding Ukraine and IDRC,0.0033,Cyprus,30,96.10383222887951,130.83168266224257
2031,Excluding Ukraine and IDRC,0.0033,Czechia,68,1140.999825133623,1415.7416704520865
2031,Excluding Ukraine and IDRC,0.0033,Estonia,82,147.72328782489677,188.2494115014125
2031,Excluding Ukraine and IDRC,0.0033,Hungary,75,760.8716938078522,1046.3847067454706
2031,Excluding Ukraine and IDRC,0.0033,Latvia,83,155.31086846196652,202.5574931530202
2031,Excluding Ukraine and IDRC,0.0033,Lithuania,84,241.00475679392335,304.2179346714449
2031,Excluding Ukraine and IDRC,0.0033,Malta,45,66.39048794890554,95.68506319122086
2031,Excluding Ukraine and IDRC,0.0033,Poland,76,2818.5893603532922,3964.6910443932347
2031,Excluding Ukraine and IDRC,0.0033,Romania,77,1243.5304096955042,1799.4994877941356
2031,Excluding Ukraine and IDRC,0.0033,Slovakia,69,452.64248968541386,612.847742230494
2031,Excluding Ukraine and IDRC,0.0033,Slovenia,61,236.1834430809022,310.80028791978157
2031,Excluding Ukraine and IDRC,0.006519210889229058,EU27 countries,91827,,151384.776144736
2031,Excluding Ukraine and IDRC,0.006583567036676795,EU27 countries,91827,128011.31713763581,
2031,Excluding Ukraine and IDRC,0.007,Austria,1,3818.905089120444,4443.974688031199
2031,Excluding Ukraine and IDRC,0.007,Belgium,2,4747.087220939284,5549.9575279583205
2031,Excluding Ukraine and IDRC,0.007,Denmark,3,3094.3733658957144,3560.2057959603867
2031,Excluding Ukraine and IDRC,0.007,Finland,18,2215.596662414754,2635.6253365790203
2031,Excluding Ukraine and IDRC,0.007,France,4,22605.196690533383,26612.30520540034
2031,Excluding Ukraine and IDRC,0.007,Germany,5,34443.00012367595,39636.37866622368
2031,Excluding Ukraine and IDRC,0.007,Greece,40,1775.0267231343232,2137.9318083154644
2031,Excluding Ukraine and IDRC,0.007,Ireland,21,3116.7571600051124,3963.2168007095215
2031,Excluding Ukraine and IDRC,0.007,Italy,6,16679.567669110747,18448.743886594944
2031,Excluding Ukraine and IDRC,0.007,Netherlands,7,8241.459547628998,9830.999452249811
2031,Excluding Ukraine and IDRC,0.007,Portugal,9,2089.151701210274,2567.5034462471267
2031,Excluding Ukraine and IDRC,0.007,Spain,50,11430.58841217926,13923.710701458636
2031,Excluding Ukraine and IDRC,0.008010719178446951,Sweden,10,5233.097220202745,6481.00196317866
2031,Excluding Ukraine and IDRC,0.009346984176978441,Luxembourg,22,580.7774084148338,740.4911761946962
2031,Using latest official data,0.0033,Bulgaria,72,323.789036521739,436.16826590879657
2031,Using latest official data,0.0033,Croatia,62,257.5926516330915,345.05489901085485
2031,Using latest official data,0.0033,Cyprus,30,96.10383222887951,130.83168266224257
2031,Using latest official data,0.0033,Czechia,68,1140.999825133623,1415.7416704520865
2031,Using latest official data,0.0033,Estonia,82,147.72328782489677,188.2494115014125
2031,Using latest official data,0.0033,Hungary,75,760.8716938078522,1046.3847067454706
2031,Using latest official data,0.0033,Lithuania,84,241.00475679392335,304.2179346714449
2031,Using latest official data,0.0033,Malta,45,66.39048794890554,95.68506319122086
2031,Using latest official data,0.0033,Romania,77,1243.5304096955042,1799.4994877941356
2031,Using latest official data,0.0033,Slovakia,69,452.64248968541386,612.847742230494
2031,Using latest official data,0.0033,Slovenia,61,236.1834430809022,310.80028791978157
2031,Using latest official data,0.0033405915084046473,Latvia,83,157.2212631354535,205.0490429062763
2031,Using latest official data,0.0033649655577683416,Poland,76,2874.0776118427666,4042.7420641138883
2031,Using latest official data,0.006794012191805106,EU27 countries,91827,,157766.02908801616
2031,Using latest official data,0.006865185261549056,EU27 countries,91827,133487.1207096244,
2031,Using latest official data,0.007,Austria,1,3818.905089120444,4443.974688031199
2031,Using latest official data,0.007,Belgium,2,4747.087220939284,5549.9575279583205
2031,Using latest official data,0.007,Finland,18,2215.596662414754,2635.6253365790203
2031,Using latest official data,0.007,France,4,22605.196690533383,26612.30520540034
2031,Using latest official data,0.007,Greece,40,1775.0267231343232,2137.9318083154644
2031,Using latest official data,0.007,Ireland,21,3116.7571600051124,3963.2168007095215
2031,Using latest official data,0.007,Italy,6,16679.567669110747,18448.743886594944
2031,Using latest official data,0.007,Netherlands,7,8241.459547628998,9830.999452249811
2031,Using latest official data,0.007,Portugal,9,2089.151701210274,2567.5034462471267
2031,Using latest official data,0.007,Spain,50,11430.58841217926,13923.710701458636
2031,Using latest official data,0.007419377688323991,Denmark,3,3279.7606728958103,3773.5016354843215
2031,Using latest official data,0.007914738588092508,Germany,5,38943.90602407615,44815.939388829596
2031,Using latest official data,0.009082824509663667,Sweden,10,5933.462730911166,7348.379361083766
2031,Using latest official data,0.009857905051154588,Luxembourg,22,612.5236161317475,780.9675899659902
2032,Excluding IDRC,0.0033,Bulgaria,72,330.31419826086943,453.4899295089337
2032,Excluding IDRC,0.0033,Croatia,62,262.6242665681951,358.4849605992279
2032,Excluding IDRC,0.0033,Cyprus,30,97.93120136980768,136.2396754703477
2032,Excluding IDRC,0.0033,Czechia,68,1162.2517468570363,1466.3814789640576
2032,Excluding IDRC,0.0033,Estonia,82,151.61012701215225,195.89258528102252
2032,Excluding IDRC,0.0033,Hungary,75,780.2434014680282,1095.6242159161504
2032,Excluding IDRC,0.0033,Latvia,83,158.95885103286722,210.94524744457206
2032,Excluding IDRC,0.0033,Lithuania,84,245.97891166278689,315.55302958572923
2032,Excluding IDRC,0.0033,Malta,45,67.54477952669342,99.80477273661383
2032,Excluding IDRC,0.0033,Poland,76,2881.342809694903,4137.339450090571
2032,Excluding IDRC,0.0033,Romania,77,1273.9757653522227,1888.1749514221422
2032,Excluding IDRC,0.0033,Slovakia,69,460.7114036280986,636.2039781630141
2032,Excluding IDRC,0.0033,Slovenia,61,240.57162739905903,322.845740137629
2032,Excluding IDRC,0.006537714855515231,EU27 countries,91827,,156339.54436277895
2032,Excluding IDRC,0.006605778367732805,EU27 countries,91827,130781.72651813489,
2032,Excluding IDRC,0.007,Austria,1,3890.975412180203,4561.036088304384
2032,Excluding IDRC,0.007,Belgium,2,4831.009033250406,5704.656287020014
2032,Excluding IDRC,0.007,Denmark,3,3153.2858761072293,3667.142625697937
2032,Excluding IDRC,0.007,Finland,18,2256.702629344997,2717.388222158972
2032,Excluding IDRC,0.007,France,4,22970.121507383545,27345.702058229883
2032,Excluding IDRC,0.007,Germany,5,35073.09590584074,40637.52836346191
2032,Excluding IDRC,0.007,Greece,40,1807.2038267722126,2198.697998915811
2032,Excluding IDRC,0.007,Ireland,21,3173.2469236154284,4110.486411859539
2032,Excluding IDRC,0.007,Italy,6,16982.865638704894,18881.01076023374
2032,Excluding IDRC,0.007,Netherlands,7,8394.795789675218,10148.891506427788
2032,Excluding IDRC,0.007,Portugal,9,2127.0109275991,2652.038567317109
2032,Excluding IDRC,0.007,Spain,50,11615.842692365411,14330.300852710874
2032,Excluding IDRC,0.008671790789831185,Sweden,10,5767.955108237979,7258.848587518621
2032,Excluding IDRC,0.009857905051154588,Luxembourg,22,623.5561572248085,808.8360176023539
2032,Excluding Ukraine,0.0033,Bulgaria,72,330.31419826086943,453.4899295089337
2032,Excluding Ukraine,0.0033,Croatia,62,262.6242665681951,358.4849605992279
2032,Excluding Ukraine,0.0033,Cyprus,30,97.93120136980768,136.2396754703477
2032,Excluding Ukraine,0.0033,Czechia,68,1162.2517468570363,1466.3814789640576
2032,Excluding Ukraine,0.0033,Estonia,82,151.61012701215225,195.89258528102252
2032,Excluding Ukraine,0.0033,Hungary,75,780.2434014680282,1095.6242159161504
2032,Excluding Ukraine,0.0033,Latvia,83,158.95885103286722,210.94524744457206
2032,Excluding Ukraine,0.0033,Lithuania,84,245.97891166278689,315.55302958572923
2032,Excluding Ukraine,0.0033,Malta,45,67.54477952669342,99.80477273661383
2032,Excluding Ukraine,0.0033,Poland,76,2881.342809694903,4137.339450090571
2032,Excluding Ukraine,0.0033,Romania,77,1273.9757653522227,1888.1749514221422
2032,Excluding Ukraine,0.0033,Slovakia,69,460.7114036280986,636.2039781630141
2032,Excluding Ukraine,0.0033,Slovenia,61,240.57162739905903,322.845740137629
2032,Excluding Ukraine,0.006561751172779903,EU27 countries,91827,,156914.33646863958
2032,Excluding Ukraine,0.006631754533044835,EU27 countries,91827,131296.00470894162,
2032,Excluding Ukraine,0.007,Austria,1,3890.975412180203,4561.036088304384
2032,Excluding Ukraine,0.007,Belgium,2,4831.009033250406,5704.656287020014
2032,Excluding Ukraine,0.007,Denmark,3,3153.2858761072293,3667.142625697937
2032,Excluding Ukraine,0.007,Finland,18,2256.702629344997,2717.388222158972
2032,Excluding Ukraine,0.007,France,4,22970.121507383545,27345.702058229883
2032,Excluding Ukraine,0.007,Greece,40,1807.2038267722126,2198.697998915811
2032,Excluding Ukraine,0.007,Ireland,21,3173.2469236154284,4110.486411859539
2032,Excluding Ukraine,0.007,Italy,6,16982.865638704894,18881.01076023374
2032,Excluding Ukraine,0.007,Netherlands,7,8394.795789675218,10148.891506427788
2032,Excluding Ukraine,0.007,Portugal,9,2127.0109275991,2652.038567317109
2032,Excluding Ukraine,0.007,Spain,50,11615.842692365411,14330.300852710874
2032,Excluding Ukraine,0.007142284127583694,Germany,5,35786.002313358134,41463.53911636946
2032,Excluding Ukraine,0.008421752898279435,Sweden,10,5601.644899795203,7049.5507342949395
2032,Excluding Ukraine,0.009346984176978441,Luxembourg,22,591.2381489569258,766.9152237791118
2032,Excluding Ukraine and IDRC,0.0033,Bulgaria,72,330.31419826086943,453.4899295089337
2032,Excluding Ukraine and IDRC,0.0033,Croatia,62,262.6242665681951,358.4849605992279
2032,Excluding Ukraine and IDRC,0.0033,Cyprus,30,97.93120136980768,136.2396754703477
2032,Excluding Ukraine and IDRC,0.0033,Czechia,68,1162.2517468570363,1466.3814789640576
2032,Excluding Ukraine and IDRC,0.0033,Estonia,82,151.61012701215225,195.89258528102252
2032,Excluding Ukraine and IDRC,0.0033,Hungary,75,780.2434014680282,1095.6242159161504
2032,Excluding Ukraine and IDRC,0.0033,Latvia,83,158.95885103286722,210.94524744457206
2032,Excluding Ukraine and IDRC,0.0033,Lithuania,84,245.97891166278689,315.55302958572923
2032,Excluding Ukraine and IDRC,0.0033,Malta,45,67.54477952669342,99.80477273661383
2032,Excluding Ukraine and IDRC,0.0033,Poland,76,2881.342809694903,4137.339450090571
2032,Excluding Ukraine and IDRC,0.0033,Romania,77,1273.9757653522227,1888.1749514221422
2032,Excluding Ukraine and IDRC,0.0033,Slovakia,69,460.7114036280986,636.2039781630141
2032,Excluding Ukraine and IDRC,0.0033,Slovenia,61,240.57162739905903,322.845740137629
2032,Excluding Ukraine and IDRC,0.00651282177086859,EU27 countries,91827,,155744.2639632129
2032,Excluding Ukraine and IDRC,0.006581936500176651,EU27 countries,91827,130309.70332437451,
2032,Excluding Ukraine and IDRC,0.007,Austria,1,3890.975412180203,4561.036088304384
2032,Excluding Ukraine and IDRC,0.007,Belgium,2,4831.009033250406,5704.656287020014
2032,Excluding Ukraine and IDRC,0.007,Denmark,3,3153.2858761072293,3667.142625697937
2032,Excluding Ukraine and IDRC,0.007,Finland,18,2256.702629344997,2717.388222158972
2032,Excluding Ukraine and IDRC,0.007,France,4,22970.121507383545,27345.702058229883
2032,Excluding Ukraine and IDRC,0.007,Germany,5,35073.09590584074,40637.52836346191
2032,Excluding Ukraine and IDRC,0.007,Greece,40,1807.2038267722126,2198.697998915811
2032,Excluding Ukraine and IDRC,0.007,Ireland,21,3173.2469236154284,4110.486411859539
2032,Excluding Ukraine and IDRC,0.007,Italy,6,16982.865638704894,18881.01076023374
2032,Excluding Ukraine and IDRC,0.007,Netherlands,7,8394.795789675218,10148.891506427788
2032,Excluding Ukraine and IDRC,0.007,Portugal,9,2127.0109275991,2652.038567317109
2032,Excluding Ukraine and IDRC,0.007,Spain,50,11615.842692365411,14330.300852710874
2032,Excluding Ukraine and IDRC,0.008010719178446951,Sweden,10,5328.249922745487,6705.488981775812
2032,Excluding Ukraine and IDRC,0.009346984176978441,Luxembourg,22,591.2381489569258,766.9152237791118
2032,Using latest official data,0.0033,Bulgaria,72,330.31419826086943,453.4899295089337
2032,Using latest official data,0.0033,Croatia,62,262.6242665681951,358.4849605992279
2032,Using latest official data,0.0033,Cyprus,30,97.93120136980768,136.2396754703477
2032,Using latest official data,0.0033,Czechia,68,1162.2517468570363,1466.3814789640576
2032,Using latest official data,0.0033,Estonia,82,151.61012701215225,195.89258528102252
2032,Using latest official data,0.0033,Hungary,75,780.2434014680282,1095.6242159161504
2032,Using latest official data,0.0033,Lithuania,84,245.97891166278689,315.55302958572923
2032,Using latest official data,0.0033,Malta,45,67.54477952669342,99.80477273661383
2032,Using latest official data,0.0033,Romania,77,1273.9757653522227,1888.1749514221422
2032,Using latest official data,0.0033,Slovakia,69,460.7114036280986,636.2039781630141
2032,Using latest official data,0.0033,Slovenia,61,240.57162739905903,322.845740137629
2032,Using latest official data,0.0033405915084046473,Latvia,83,160.91411755944108,213.53997040959229
2032,Using latest official data,0.0033649655577683416,Poland,76,2938.0664590141846,4218.789318288176
2032,Using latest official data,0.006786871214624753,EU27 countries,91827,,162297.7411515867
2032,Using latest official data,0.006863593048937642,EU27 countries,91827,135885.96212107164,
2032,Using latest official data,0.007,Austria,1,3890.975412180203,4561.036088304384
2032,Using latest official data,0.007,Belgium,2,4831.009033250406,5704.656287020014
2032,Using latest official data,0.007,Finland,18,2256.702629344997,2717.388222158972
2032,Using latest official data,0.007,France,4,22970.121507383545,27345.702058229883
2032,Using latest official data,0.007,Greece,40,1807.2038267722126,2198.697998915811
2032,Using latest official data,0.007,Ireland,21,3173.2469236154284,4110.486411859539
2032,Using latest official data,0.007,Italy,6,16982.865638704894,18881.01076023374
2032,Using latest official data,0.007,Netherlands,7,8394.795789675218,10148.891506427788
2032,Using latest official data,0.007,Portugal,9,2127.0109275991,2652.038567317109
2032,Using latest official data,0.007,Spain,50,11615.842692365411,14330.300852710874
2032,Using latest official data,0.007419377688323991,Denmark,3,3342.2026962995924,3886.84516814359
2032,Using latest official data,0.007914738588092508,Germany,5,39656.340795689575,45947.91626614226
2032,Using latest official data,0.009082824509663667,Sweden,10,6041.350085287693,7602.910340037747
2032,Using latest official data,0.009857905051154588,Luxembourg,22,623.5561572248085,808.8360176023539
2033,Excluding IDRC,0.0033,Bulgaria,72,336.8393599999999,470.8115931090709
2033,Excluding IDRC,0.0033,Croatia,62,267.6558815032987,371.915022187601
2033,Excluding IDRC,0.0033,Cyprus,30,99.75857051073584,141.6476682784528
2033,Excluding IDRC,0.0033,Czechia,68,1183.5036685804496,1517.0212874760284
2033,Excluding IDRC,0.0033,Estonia,82,155.4969661994077,203.53575906063253
2033,Excluding IDRC,0.0033,Hungary,75,799.6151091282042,1144.8637250868303
2033,Excluding IDRC,0.0033,Latvia,83,162.60683360376788,219.33300173612386
2033,Excluding IDRC,0.0033,Lithuania,84,250.95306653165048,326.8881245000136
2033,Excluding IDRC,0.0033,Malta,45,68.69907110448133,103.9244822820068
2033,Excluding IDRC,0.0033,Poland,76,2944.096259036514,4309.9878557879065
2033,Excluding IDRC,0.0033,Romania,77,1304.4211210089406,1976.8504150501485
2033,Excluding IDRC,0.0033,Slovakia,69,468.78031757078344,659.5602140955343
2033,Excluding IDRC,0.0033,Slovenia,61,244.95981171721584,334.89119235547645
2033,Excluding IDRC,0.006531796544406052,EU27 countries,91827,,160719.00198852766
2033,Excluding IDRC,0.006604204314509247,EU27 countries,91827,133088.5368279185,
2033,Excluding IDRC,0.007,Austria,1,3963.045735239961,4678.097488577569
2033,Excluding IDRC,0.007,Belgium,2,4914.930845561528,5859.355046081708
2033,Excluding IDRC,0.007,Denmark,3,3212.1983863187443,3774.0794554354875
2033,Excluding IDRC,0.007,Finland,18,2297.8085962752402,2799.151107738923
2033,Excluding IDRC,0.007,France,4,23335.046324233703,28079.09891105943
2033,Excluding IDRC,0.007,Germany,5,35703.19168800552,41638.67806070016
2033,Excluding IDRC,0.007,Greece,40,1839.380930410101,2259.464189516157
2033,Excluding IDRC,0.007,Ireland,21,3229.736687225744,4257.756023009555
2033,Excluding IDRC,0.007,Italy,6,17286.16360829904,19313.277633872545
2033,Excluding IDRC,0.007,Netherlands,7,8548.132031721438,10466.783560605765
2033,Excluding IDRC,0.007,Portugal,9,2164.8701539879257,2736.5736883870914
2033,Excluding IDRC,0.007,Spain,50,11801.096972551564,14736.891003963112
2033,Excluding IDRC,0.008671790789831185,Sweden,10,5870.960133274654,7501.861033335609
2033,Excluding IDRC,0.009857905051154588,Luxembourg,22,634.5886983178697,836.7044452387175
2033,Excluding Ukraine,0.0033,Bulgaria,72,336.8393599999999,470.8115931090709
2033,Excluding Ukraine,0.0033,Croatia,62,267.6558815032987,371.915022187601
2033,Excluding Ukraine,0.0033,Cyprus,30,99.75857051073584,141.6476682784528
2033,Excluding Ukraine,0.0033,Czechia,68,1183.5036685804496,1517.0212874760284
2033,Excluding Ukraine,0.0033,Estonia,82,155.4969661994077,203.53575906063253
2033,Excluding Ukraine,0.0033,Hungary,75,799.6151091282042,1144.8637250868303
2033,Excluding Ukraine,0.0033,Latvia,83,162.60683360376788,219.33300173612386
2033,Excluding Ukraine,0.0033,Lithuania,84,250.95306653165048,326.8881245000136
2033,Excluding Ukraine,0.0033,Malta,45,68.69907110448133,103.9244822820068
2033,Excluding Ukraine,0.0033,Poland,76,2944.096259036514,4309.9878557879065
2033,Excluding Ukraine,0.0033,Romania,77,1304.4211210089406,1976.8504150501485
2033,Excluding Ukraine,0.0033,Slovakia,69,468.78031757078344,659.5602140955343
2033,Excluding Ukraine,0.0033,Slovenia,61,244.95981171721584,334.89119235547645
2033,Excluding Ukraine,0.006555640290100247,EU27 countries,91827,,161305.6924932895
2033,Excluding Ukraine,0.006630183944820528,EU27 countries,91827,133612.0807434001,
2033,Excluding Ukraine,0.007,Austria,1,3963.045735239961,4678.097488577569
2033,Excluding Ukraine,0.007,Belgium,2,4914.930845561528,5859.355046081708
2033,Excluding Ukraine,0.007,Denmark,3,3212.1983863187443,3774.0794554354875
2033,Excluding Ukraine,0.007,Finland,18,2297.8085962752402,2799.151107738923
2033,Excluding Ukraine,0.007,France,4,23335.046324233703,28079.09891105943
2033,Excluding Ukraine,0.007,Greece,40,1839.380930410101,2259.464189516157
2033,Excluding Ukraine,0.007,Ireland,21,3229.736687225744,4257.756023009555
2033,Excluding Ukraine,0.007,Italy,6,17286.16360829904,19313.277633872545
2033,Excluding Ukraine,0.007,Netherlands,7,8548.132031721438,10466.783560605765
2033,Excluding Ukraine,0.007,Portugal,9,2164.8701539879257,2736.5736883870914
2033,Excluding Ukraine,0.007,Spain,50,11801.096972551564,14736.891003963112
2033,Excluding Ukraine,0.007142284127583694,Germany,5,36428.90561390285,42485.03848664373
2033,Excluding Ukraine,0.008421752898279435,Sweden,10,5701.679931677799,7285.556286029085
2033,Excluding Ukraine,0.009346984176978441,Luxembourg,22,601.6988894990178,793.3392713635275
2033,Excluding Ukraine and IDRC,0.0033,Bulgaria,72,336.8393599999999,470.8115931090709
2033,Excluding Ukraine and IDRC,0.0033,Croatia,62,267.6558815032987,371.915022187601
2033,Excluding Ukraine and IDRC,0.0033,Cyprus,30,99.75857051073584,141.6476682784528
2033,Excluding Ukraine and IDRC,0.0033,Czechia,68,1183.5036685804496,1517.0212874760284
2033,Excluding Ukraine and IDRC,0.0033,Estonia,82,155.4969661994077,203.53575906063253
2033,Excluding Ukraine and IDRC,0.0033,Hungary,75,799.6151091282042,1144.8637250868303
2033,Excluding Ukraine and IDRC,0.0033,Latvia,83,162.60683360376788,219.33300173612386
2033,Excluding Ukraine and IDRC,0.0033,Lithuania,84,250.95306653165048,326.8881245000136
2033,Excluding Ukraine and IDRC,0.0033,Malta,45,68.69907110448133,103.9244822820068
2033,Excluding Ukraine and IDRC,0.0033,Poland,76,2944.096259036514,4309.9878557879065
2033,Excluding Ukraine and IDRC,0.0033,Romania,77,1304.4211210089406,1976.8504150501485
2033,Excluding Ukraine and IDRC,0.0033,Slovakia,69,468.78031757078344,659.5602140955343
2033,Excluding Ukraine and IDRC,0.0033,Slovenia,61,244.95981171721584,334.89119235547645
2033,Excluding Ukraine and IDRC,0.006506792101090411,EU27 countries,91827,,160103.75178168982
2033,Excluding Ukraine and IDRC,0.0065803632511226805,EU27 countries,91827,132608.0895111132,
2033,Excluding Ukraine and IDRC,0.007,Austria,1,3963.045735239961,4678.097488577569
2033,Excluding Ukraine and IDRC,0.007,Belgium,2,4914.930845561528,5859.355046081708
2033,Excluding Ukraine and IDRC,0.007,Denmark,3,3212.1983863187443,3774.0794554354875
2033,Excluding Ukraine and IDRC,0.007,Finland,18,2297.8085962752402,2799.151107738923
2033,Excluding Ukraine and IDRC,0.007,France,4,23335.046324233703,28079.09891105943
2033,Excluding Ukraine and IDRC,0.007,Germany,5,35703.19168800552,41638.67806070016
2033,Excluding Ukraine and IDRC,0.007,Greece,40,1839.380930410101,2259.464189516157
2033,Excluding Ukraine and IDRC,0.007,Ireland,21,3229.736687225744,4257.756023009555
2033,Excluding Ukraine and IDRC,0.007,Italy,6,17286.16360829904,19313.277633872545
2033,Excluding Ukraine and IDRC,0.007,Netherlands,7,8548.132031721438,10466.783560605765
2033,Excluding Ukraine and IDRC,0.007,Portugal,9,2164.8701539879257,2736.5736883870914
2033,Excluding Ukraine and IDRC,0.007,Spain,50,11801.096972551564,14736.891003963112
2033,Excluding Ukraine and IDRC,0.008010719178446951,Sweden,10,5423.4026252882295,6929.976000372964
2033,Excluding Ukraine and IDRC,0.009346984176978441,Luxembourg,22,601.6988894990178,793.3392713635275
2033,Using latest official data,0.0033,Bulgaria,72,336.8393599999999,470.8115931090709
2033,Using latest official data,0.0033,Croatia,62,267.6558815032987,371.915022187601
2033,Using latest official data,0.0033,Cyprus,30,99.75857051073584,141.6476682784528
2033,Using latest official data,0.0033,Czechia,68,1183.5036685804496,1517.0212874760284
2033,Using latest official data,0.0033,Estonia,82,155.4969661994077,203.53575906063253
2033,Using latest official data,0.0033,Hungary,75,799.6151091282042,1144.8637250868303
2033,Using latest official data,0.0033,Lithuania,84,250.95306653165048,326.8881245000136
2033,Using latest official data,0.0033,Malta,45,68.69907110448133,103.9244822820068
2033,Using latest official data,0.0033,Romania,77,1304.4211210089406,1976.8504150501485
2033,Using latest official data,0.0033,Slovakia,69,468.78031757078344,659.5602140955343
2033,Using latest official data,0.0033,Slovenia,61,244.95981171721584,334.89119235547645
2033,Using latest official data,0.0033405915084046473,Latvia,83,164.60697198342862,222.03089791290824
2033,Using latest official data,0.0033649655577683416,Poland,76,3002.055306185603,4394.836572462464
2033,Using latest official data,0.006780131985225365,EU27 countries,91827,,166829.45321515726
2033,Using latest official data,0.006862056777296741,EU27 countries,91827,138284.8035325189,
2033,Using latest official data,0.007,Austria,1,3963.045735239961,4678.097488577569
2033,Using latest official data,0.007,Belgium,2,4914.930845561528,5859.355046081708
2033,Using latest official data,0.007,Finland,18,2297.8085962752402,2799.151107738923
2033,Using latest official data,0.007,France,4,23335.046324233703,28079.09891105943
2033,Using latest official data,0.007,Greece,40,1839.380930410101,2259.464189516157
2033,Using latest official data,0.007,Ireland,21,3229.736687225744,4257.756023009555
2033,Using latest official data,0.007,Italy,6,17286.16360829904,19313.277633872545
2033,Using latest official data,0.007,Netherlands,7,8548.132031721438,10466.783560605765
2033,Using latest official data,0.007,Portugal,9,2164.8701539879257,2736.5736883870914
2033,Using latest official data,0.007,Spain,50,11801.096972551564,14736.891003963112
2033,Using latest official data,0.007419377688323991,Denmark,3,3404.644719703374,4000.1887008028593
2033,Using latest official data,0.007914738588092508,Germany,5,40368.775567303,47079.89314345492
2033,Using latest official data,0.009082824509663667,Sweden,10,6149.237439664222,7857.441318991729
2033,Using latest official data,0.009857905051154588,Luxembourg,22,634.5886983178697,836.7044452387175
2034,Excluding IDRC,0.0033,Bulgaria,72,343.3645217391303,488.13325670920796
2034,Excluding IDRC,0.0033,Croatia,62,272.6874964384022,385.3450837759741
2034,Excluding IDRC,0.0033,Cyprus,30,101.58593965166399,147.0556610865579
2034,Excluding IDRC,0.0033,Czechia,68,1204.7555903038633,1567.6610959879993
2034,Excluding IDRC,0.0033,Estonia,82,159.38380538666314,211.17893284024254
2034,Excluding IDRC,0.0033,Hungary,75,818.9868167883802,1194.1032342575102
2034,Excluding IDRC,0.0033,Latvia,83,166.25481617466858,227.72075602767572
2034,Excluding IDRC,0.0033,Lithuania,84,255.92722140051401,338.2232194142979
2034,Excluding IDRC,0.0033,Malta,45,69.8533626822692,108.04419182739976
2034,Excluding IDRC,0.0033,Poland,76,3006.8497083781244,4482.636261485241
2034,Excluding IDRC,0.0033,Romania,77,1334.866476665659,2065.5258786781546
2034,Excluding IDRC,0.0033,Slovakia,69,476.84923151346817,682.9164500280544
2034,Excluding IDRC,0.0033,Slovenia,61,249.34799603537263,346.9366445733239
2034,Excluding IDRC,0.006526202084643384,EU27 countries,91827,,165098.45961427636
2034,Excluding IDRC,0.006602684609504197,EU27 countries,91827,135395.3471377021,
2034,Excluding IDRC,0.007,Austria,1,4035.11605829972,4795.158888850754
2034,Excluding IDRC,0.007,Belgium,2,4998.8526578726505,6014.053805143401
2034,Excluding IDRC,0.007,Denmark,3,3271.1108965302597,3881.0162851730374
2034,Excluding IDRC,0.007,Finland,18,2338.914563205483,2880.9139933188753
2034,Excluding IDRC,0.007,France,4,23699.97114108387,28812.49576388898
2034,Excluding IDRC,0.007,Germany,5,36333.28747017031,42639.827757938394
2034,Excluding IDRC,0.007,Greece,40,1871.55803404799,2320.2303801165035
2034,Excluding IDRC,0.007,Ireland,21,3286.22645083606,4405.025634159572
2034,Excluding IDRC,0.007,Italy,6,17589.461577893187,19745.544507511346
2034,Excluding IDRC,0.007,Netherlands,7,8701.468273767658,10784.675614783744
2034,Excluding IDRC,0.007,Portugal,9,2202.7293803767525,2821.108809457073
2034,Excluding IDRC,0.007,Spain,50,11986.351252737717,15143.48115521535
2034,Excluding IDRC,0.008671790789831185,Sweden,10,5973.965158311329,7744.873479152597
2034,Excluding IDRC,0.009857905051154588,Luxembourg,22,645.6212394109308,864.5728728750812
2034,Excluding Ukraine,0.0033,Bulgaria,72,343.3645217391303,488.13325670920796
2034,Excluding Ukraine,0.0033,Croatia,62,272.6874964384022,385.3450837759741
2034,Excluding Ukraine,0.0033,Cyprus,30,101.58593965166399,147.0556610865579
2034,Excluding Ukraine,0.0033,Czechia,68,1204.7555903038633,1567.6610959879993
2034,Excluding Ukraine,0.0033,Estonia,82,159.38380538666314,211.17893284024254
2034,Excluding Ukraine,0.0033,Hungary,75,818.9868167883802,1194.1032342575102
2034,Excluding Ukraine,0.0033,Latvia,83,166.25481617466858,227.72075602767572
2034,Excluding Ukraine,0.0033,Lithuania,84,255.92722140051401,338.2232194142979
2034,Excluding Ukraine,0.0033,Malta,45,69.8533626822692,108.04419182739976
2034,Excluding Ukraine,0.0033,Poland,76,3006.8497083781244,4482.636261485241
2034,Excluding Ukraine,0.0033,Romania,77,1334.866476665659,2065.5258786781546
2034,Excluding Ukraine,0.0033,Slovakia,69,476.84923151346817,682.9164500280544
2034,Excluding Ukraine,0.0033,Slovenia,61,249.34799603537263,346.9366445733239
2034,Excluding Ukraine,0.0065498637963277775,EU27 countries,91827,,165697.04851793946
2034,Excluding Ukraine,0.006628667585176756,EU27 countries,91827,135928.1567778586,
2034,Excluding Ukraine,0.007,Austria,1,4035.11605829972,4795.158888850754
2034,Excluding Ukraine,0.007,Belgium,2,4998.8526578726505,6014.053805143401
2034,Excluding Ukraine,0.007,Denmark,3,3271.1108965302597,3881.0162851730374
2034,Excluding Ukraine,0.007,Finland,18,2338.914563205483,2880.9139933188753
